1;Surat Masuk;/manajemen/surat-masuk;bx bx-download;2
2;Distribusi Surat;/manajemen/distribusi-surat;bx bx-send;2
3;Surat Keluar;/manajemen/surat-keluar;bx bx-mail-send;2
4;Monitoring Surat;/manajemen/monitoring-surat;bx bx-camera-home;2
5;Arsip Surat;/manajemen/arsip-surat;bx bx-archive;2
6;Sampah Surat;/manajemen/sampah-surat;bx bx-trash;2
7;Jenis Surat;/master/jenis-surat;bi bi-arrow-right-short;3
8;Status;/master/status-surat;bi bi-arrow-right-short;3
9;Lemari;/master/lemari;bi bi-arrow-right-short;3
10;Rak;/master/rak;bi bi-arrow-right-short;3
11;Metode Penyimpanan;/master/metode-simpan;bi bi-arrow-right-short;3
12;Retensi;/master/retensi;bi bi-arrow-right-short;3
13;Jabatan;/master/jabatan;bi bi-arrow-right-short;3
14;Departemen;/master/departemen;bi bi-arrow-right-short;3
15;Kelompok Departemen;/master/kelompok-departemen;bi bi-arrow-right-short;3
16;Perusahaan;/master/perusahaan;bi bi-arrow-right-short;3
17;Klasifikasi Surat;/master/klasifikasi-surat;bi bi-arrow-right-short;3
18;Asal Surat;/master/asal-surat;bi bi-arrow-right-short;3
19;Agama;/master/agama;bi bi-arrow-right-short;3
20;Kelurahan/Desa;/master/kelurahan;bi bi-arrow-right-short;3
21;Kecamatan;/master/kecamatan;bi bi-arrow-right-short;3
22;Kota;/master/kota;bi bi-arrow-right-short;3
23;Provinsi;/master/provinsi;bi bi-arrow-right-short;3
24;Negara;/master/negara;bi bi-arrow-right-short;3
25;Provider;/pengaturan/provider;bi bi-building;4
26;Pengguna;/pengaturan/pengguna;bx bx-user;4
27;Akun;/pengaturan/akun-login;bx bx-lock;4
28;Bahasa;/pengaturan/bahasa;lni lni-library;4
29;FAQ;/pengaturan/faq;bi bi-exclamation-triangle;4
30;Dokumentasi;/pengaturan/dokumentasi;bi bi-file-earmark-code;4
