1;1;1;;1;0;0;0;0
2;1;2;1;1;1;1;1;1
3;1;2;2;1;1;1;1;1
4;1;2;3;1;1;1;1;1
5;1;2;4;1;1;1;1;1
6;1;2;5;1;1;1;1;1
7;1;2;6;1;1;1;1;1
8;1;3;7;1;1;1;1;1
9;1;3;8;1;1;1;1;1
10;1;3;9;1;1;1;1;1
11;1;3;10;1;1;1;1;1
12;1;3;11;1;1;1;1;1
13;1;3;12;1;1;1;1;1
14;1;3;13;1;1;1;1;1
15;1;3;14;1;1;1;1;1
16;1;3;15;1;1;1;1;1
17;1;3;16;1;1;1;1;1
18;1;3;17;1;1;1;1;1
19;1;3;18;1;1;1;1;1
20;1;3;19;1;1;1;1;1
21;1;3;20;1;1;1;1;1
22;1;3;21;1;1;1;1;1
23;1;3;22;1;1;1;1;1
24;1;3;23;1;1;1;1;1
25;1;3;24;1;1;1;1;1
26;1;4;25;1;1;1;1;1
27;1;4;26;1;1;1;1;1
28;1;4;27;1;1;1;1;1
29;1;4;28;1;1;1;1;1
30;1;4;29;1;1;1;1;1
31;1;4;30;1;1;1;1;1
32;2;1;;1;0;0;0;0
33;2;2;1;1;1;1;1;1
34;2;2;2;1;1;1;1;1
35;2;2;3;1;1;1;1;1
36;2;2;4;1;1;1;1;1
37;2;2;5;1;1;1;1;1
38;2;2;6;1;1;1;1;1
39;2;3;7;1;1;1;1;1
40;2;3;8;1;1;1;1;1
41;2;3;9;1;1;1;1;1
42;2;3;10;1;1;1;1;1
43;2;3;11;1;1;1;1;1
44;2;3;12;1;1;1;1;1
45;2;3;13;1;1;1;1;1
46;2;3;14;1;1;1;1;1
47;2;3;15;1;1;1;1;1
48;2;3;16;1;1;1;1;1
49;2;3;17;1;1;1;1;1
50;2;3;18;1;1;1;1;1
51;2;3;19;1;1;1;1;1
52;2;3;20;1;1;1;1;1
53;2;3;21;1;1;1;1;1
54;2;3;22;1;1;1;1;1
55;2;3;23;1;1;1;1;1
56;2;3;24;1;1;1;1;1
57;2;4;25;1;1;1;1;1
58;2;4;26;1;1;1;1;1
59;2;4;27;1;1;1;1;1
60;2;4;28;1;1;1;1;1
61;2;4;29;1;1;1;1;1
62;2;4;30;1;1;1;1;1
63;3;1;;1;0;0;0;0
64;3;2;1;1;1;1;1;1
65;3;2;2;1;1;1;1;1
66;3;2;3;1;1;1;1;1
67;3;2;4;1;1;1;1;1
68;3;2;5;1;1;1;1;1
69;3;2;6;1;1;1;1;1
70;3;3;7;1;0;0;0;1
71;3;3;8;1;0;0;0;1
72;3;3;9;1;0;0;0;1
73;3;3;10;1;0;0;0;1
74;3;3;11;1;0;0;0;1
75;3;3;12;1;0;0;0;1
76;3;3;13;1;0;0;0;1
77;3;3;14;1;0;0;0;1
78;3;3;15;1;0;0;0;1
79;3;3;16;1;0;0;0;1
80;3;3;17;1;0;0;0;1
81;3;3;18;1;0;0;0;1
82;3;3;19;1;0;0;0;1
83;3;3;20;1;0;0;0;1
84;3;3;21;1;0;0;0;1
85;3;3;22;1;0;0;0;1
86;3;3;23;1;0;0;0;1
87;3;3;24;1;0;0;0;1
88;3;4;25;0;0;0;0;1
89;3;4;26;0;0;0;0;1
90;3;4;27;0;0;0;0;1
91;3;4;28;1;1;1;1;1
92;3;4;29;1;1;1;1;1
93;3;4;30;1;1;1;1;1
94;4;1;;1;0;0;0;0
95;4;2;1;1;1;1;1;1
96;4;2;2;1;1;1;1;1
97;4;2;3;1;1;1;1;1
98;4;2;4;1;1;1;1;1
99;4;2;5;1;1;1;1;1
100;4;2;6;1;1;1;1;1
101;4;3;7;1;0;0;0;1
102;4;3;8;1;0;0;0;1
103;4;3;9;1;0;0;0;1
104;4;3;10;1;0;0;0;1
105;4;3;11;1;0;0;0;1
106;4;3;12;1;0;0;0;1
107;4;3;13;1;0;0;0;1
108;4;3;14;1;0;0;0;1
109;4;3;15;1;0;0;0;1
110;4;3;16;1;0;0;0;1
111;4;3;17;1;0;0;0;1
112;4;3;18;1;0;0;0;1
113;4;3;19;1;0;0;0;1
114;4;3;20;1;0;0;0;1
115;4;3;21;1;0;0;0;1
116;4;3;22;1;0;0;0;1
117;4;3;23;1;0;0;0;1
118;4;3;24;1;0;0;0;1
119;4;4;25;0;0;0;0;1
120;4;4;26;0;0;0;0;1
121;4;4;27;0;0;0;0;1
122;4;4;28;1;1;1;1;1
123;4;4;29;1;1;1;1;1
124;4;4;30;1;1;1;1;1
